time_h,C_plasma_hair,C_plasma_nohair,C_plasma_occluded,C_SC,C_VE,C_follicle,C_dermis,J_transcellular,J_follicle
11.753876938469235,1673.1214519863333,0.5939464171971115,1673.9497242074935,0.07092440523481869,1.4184281412078072,1.4013490046729566,1.4003591893986327,-0.1292053983033572,9884.252354974698
11.765882941470736,1673.7259622902118,0.5950253163750985,1674.5538414098016,0.07092116955980239,1.4183629677156966,1.4011118744965498,1.4001222446774948,-0.13058621327201259,9882.400404963577
11.777888944472236,1674.32926493622,0.5961045240767321,1675.1567513127168,0.07091790300350813,1.4182971783728975,1.4008747887124284,1.399885344250391,-0.13196173131299282,9880.549436098729
11.789894947473737,1674.9313615673836,0.5971840385468954,1675.7584555585363,0.07091460568462733,1.41823077554681,1.4006377472971914,1.399648488094177,-0.1333319716061947,9878.699445808881
11.801900950475238,1675.5322538242522,0.5982638580331467,1676.358955787075,0.07091127772142851,1.4181637615963987,1.4004007502274978,1.399411676185768,-0.13469695326334907,9876.850431536077
11.813906953476739,1676.1319433449055,0.5993439807857199,1676.9582536356713,0.07090791923175904,1.4180961388722289,1.4001637974800667,1.399174908502139,-0.13605669532833353,9875.002390724585
11.82591295647824,1676.7304317649623,0.6004244050575264,1677.5563507391976,0.07090453033304725,1.4180279097165063,1.3999268890316765,1.3989381850203229,-0.13741121677747792,9873.155320836435
11.83791895947974,1677.327720717587,0.6015051291041547,1678.1532487300635,0.07090111114230416,1.417959076463114,1.3996900248591655,1.3987015057174108,-0.13876053651986986,9871.309219338098
11.849924962481241,1677.9238118334983,0.6025861511773005,1678.7489492382267,0.07089766177612546,1.417889641437651,1.3994532049394304,1.3984648705705534,-0.14010467339766386,9869.464083707147
11.861930965482742,1678.5187067409763,0.6036674695221159,1679.3434538911988,0.07089418235069343,1.4178196069574693,1.3992164292494271,1.398228279556958,-0.14144364618639038,9867.619911425596
11.873936968484243,1679.1124070658711,0.6047490824193076,1679.9367643140533,0.0708906729817788,1.4177489753317134,1.3989796977661706,1.3979917326538904,-0.14277747359525605,9865.776699982121
11.885942971485743,1679.70491443161,0.6058309881346992,1680.528882129431,0.07088713378474266,1.417677748861357,1.3987430104667333,1.3977552298386735,-0.14410617426745276,9863.93444688316
11.897948974487244,1680.2962304592045,0.6069131849367723,1681.1198089575496,0.07088356487453842,1.417605929839241,1.3985063673282463,1.397518771088688,-0.14542976678046315,9862.093149641814
11.909954977488745,1680.88635676726,0.6079956710966664,1681.7095464162105,0.07087996636571364,1.4175335205501125,1.398269768327898,1.3972823563813703,-0.14674826964638044,9860.252805773407
11.921960980490246,1681.4752949719818,0.6090784448881796,1682.2980961208057,0.07087633837241197,1.4174605232706614,1.398033213442935,1.3970459856942146,-0.14806170131219254,9858.413412804357
11.933966983491747,1682.0630466871837,0.6101615045877691,1682.8854596843241,0.07087268100837504,1.41738694026956,1.3977967026506606,1.396809659004771,-0.14937008016010545,9856.574968269972
11.945972986493247,1682.6496134946037,0.6112448484745501,1683.471638669674,0.07086899438128212,1.4173127736945597,1.3975602359292227,1.3965733762914212,-0.15067342359547986,9854.737469845442
11.957978989494748,1683.2349970063983,0.6123284748302977,1684.056634723594,0.07086527860466817,1.4172380258102095,1.397323813255957,1.3963371375317468,-0.1519717499671991,9852.900915063856
11.969984992496249,1683.8191988469714,0.6134123819394468,1684.6404494516842,0.07086153379445936,1.4171626989287545,1.397087434607866,1.3961009427030024,-0.15326507800943825,9851.065301413886
11.98199099549775,1684.4022206199388,0.6144965680890915,1685.2230844566009,0.0708577600626729,1.4170867952844706,1.3968510999624992,1.3958647917829803,-0.15455342582649223,9849.230626470806
11.99399699849925,1684.9840639265299,0.6155810315689864,1685.8045413385973,0.07085395752092763,1.417010317103688,1.3966148092974617,1.3956286847495276,-0.15583681145847983,9847.396887807668
12.00600300150075,1685.5647303655999,0.6166657706715464,1686.3848216955314,0.07085012628044583,1.416933266604828,1.3963785625904153,1.395392621580548,-0.15711525288159048,9845.564083024172
12.01800900450225,1686.1442215336338,0.6177507836918473,1686.9639271228725,0.07084626645205498,1.4168556459984365,1.3961423598190785,1.3951566022540005,-0.1583887680084004,9843.73220970891
12.030015007503751,1686.7225390247543,0.6188360689276258,1687.5418592137062,0.07084237814618964,1.416777457487222,1.3959062009612249,1.3949206267478982,-0.1596573746881589,9841.901265479348
12.042021010505252,1687.29968443073,0.6199216246792796,1688.1186195587431,0.07083846147289315,1.41669870326609,1.3956700859946851,1.3946846950403107,-0.16092109070707575,9840.071247932958
12.054027013506753,1687.8756593409807,0.6210074492498684,1688.6942097463248,0.07083451654181945,1.4166193855221796,1.395434014897344,1.3944488071093613,-0.16217993378859497,9838.242154704969
12.066033016508253,1688.4504653425868,0.6220935409451134,1689.268631362429,0.07083054346223493,1.4165395064348982,1.3951979876471425,1.3942129629332276,-0.1634339215937075,9836.413983423941
12.078039019509754,1689.0241040202943,0.623179898073398,1689.841885990678,0.07082654234302009,1.4164590681759592,1.3949620042220763,1.3939771624901423,-0.1646830717212211,9834.586731727324
12.090045022511255,1689.5965769565237,0.6242665189457685,1690.4139752123453,0.07082251329267154,1.4163780729094153,1.3947260646001955,1.393741405758391,-0.16592740170807474,9832.760397259222
12.102051025512756,1690.1678857313764,0.625353401875933,1690.9849006063591,0.07081845641930357,1.4162965227916962,1.3944901687596054,1.3935056927163134,-0.16716692902958386,9830.934977679284
12.114057028514257,1690.7380319226424,0.6264405451802638,1691.554663749314,0.0708143718306501,1.4162144199716435,1.3942543166784649,1.3932700233423028,-0.16840167109978135,9829.110470644942
12.126063031515757,1691.3070171058055,0.6275279471562855,1692.123266215473,0.07081025963406641,1.416131766590547,1.3940185083349872,1.3930343976148059,-0.16963164527166086,9827.286873833607
12.138069034517258,1691.8748428540541,0.628615606141417,1692.6907095767765,0.07080611993653096,1.41604856478218,1.3937827437074393,1.392798815512321,-0.17085686883750384,9825.464184920475
12.150075037518759,1692.4415107382856,0.6297035204610916,1693.2569954028481,0.07080195284464716,1.4159648166728351,1.393547022774141,1.3925632770134013,-0.1720773590291387,9823.642401596278
12.16208104052026,1693.0070223271134,0.6307916884419152,1693.822125261002,0.07079775846464516,1.4158805243813601,1.393311345513467,1.3923277820966506,-0.1732931330182499,9821.821521549535
12.17408704352176,1693.5713791868768,0.6318801084131385,1694.386100716248,0.07079353690238364,1.415795690019194,1.3930757119038428,1.3920923307407258,-0.1745042079166481,9820.001542488742
12.186093046523261,1694.1345828816445,0.6329687787066554,1694.9489233312997,0.07078928826335171,1.4157103156904025,1.3928401219237485,1.3918569229243354,-0.17571060077658807,9818.182462120185
12.198099049524762,1694.6966349732254,0.6340576976570043,1695.5105946665808,0.0707850126526705,1.415624403491714,1.3926045755517158,1.39162155862624,-0.17691232859102082,9816.364278163459
12.210105052526263,1695.2575370211728,0.6351468636013666,1696.0711162802302,0.07078071017509513,1.415537955512555,1.3923690727663287,1.391386237825251,-0.17810940829391164,9814.546988349271
12.222111055527764,1695.8172905827932,0.636236274879568,1696.6304897042598,0.07077638093501645,1.4154509738350858,1.3921336135462234,1.391150960500232,-0.1793018567605209,9812.730590403884
12.234117058529264,1696.3758972131545,0.6373259298340772,1697.188716497518,0.0707720250364628,1.4153634605342376,1.3918981978700877,1.3909157266300967,-0.1804896908076845,9810.915082075766
12.246123061530765,1696.9333584357107,0.6384158268100062,1697.745798222734,0.07076764257703193,1.4152754175566764,1.391662825717506,1.390680536194641,-0.18167292621606634,9809.10046123995
12.258129064532266,1697.4896757564218,0.63950596415511,1698.3017364283576,0.07076323365080747,1.4151868467789752,1.3914274970685527,1.3904453891741446,-0.18285157820008105,9807.286725864727
12.270135067533767,1698.0448507810627,0.6405963402197872,1698.8565326605592,0.07075879837259764,1.4150977504910802,1.3911922119004194,1.390210285546048,-0.1840256653135093,9805.473873447656
12.282141070535268,1698.5988850544663,0.6416869533570783,1699.4101884632353,0.07075433684472068,1.4150081307338118,1.3909569701920368,1.3899752252895052,-0.1851952040975977,9803.66190177051
12.294147073536768,1699.151780119203,0.6427778019226671,1699.9627053780148,0.07074984916912917,1.4149179895406976,1.3907217719223883,1.3897402083837216,-0.1863602110346694,9801.850808612844
12.30615307653827,1699.7035375155863,0.6438688842748802,1700.5140849442648,0.07074533544741161,1.414827328938003,1.390486617070509,1.3895052348079526,-0.1875207025483654,9800.040591774195
12.31815907953977,1700.2541587816777,0.6449601987746862,1701.064328699097,0.07074079578079397,1.4147361509447627,1.3902515056154863,1.3892703045415058,-0.1886766950039043,9798.23124904966
12.33016508254127,1700.8036454532964,0.6460517437856962,1701.6134381773727,0.0707362302701413,1.4146444575728117,1.390016437536458,1.3890354175637392,-0.18982820470833772,9796.42277825432
12.342171085542772,1701.3519990640216,0.6471435176741632,1702.1614149117108,0.07073163901595923,1.4145522508268165,1.3897814128126145,1.3888005738540614,-0.19097524791080112,9794.615177198817
12.354177088544272,1701.8992211452012,0.6482355188089826,1702.7082604324908,0.07072702211839554,1.4144595327043066,1.3895464314231962,1.3885657733919305,-0.19211784080274974,9792.808443709333
12.366183091545773,1702.445313225955,0.6493277455616913,1703.253976267862,0.0707223796772418,1.4143663051957054,1.389311493347495,1.3883310161568563,-0.19325599951823239,9791.002575618713
12.378189094547274,1702.9902768331851,0.6504201963064683,1703.7985639437475,0.07071771179193485,1.4142725702843615,1.3890765985648537,1.3880963021283972,-0.19438974013413635,9789.19757076202
12.390195097548775,1703.534113491577,0.6515128694080716,1704.3420249838505,0.07071301856155839,1.4141783299465795,1.3888417470546648,1.3878616312861618,-0.19551907867043283,9787.393426987644
12.402201100550275,1704.0768247236103,0.6526057632471672,1704.8843609096605,0.07070830008484456,1.414083586151652,1.3886069387963713,1.387627003609808,-0.19664403109043604,9785.590142152856
12.414207103551776,1704.6184120495611,0.6536988762126507,1705.42557324046,0.0707035564601755,1.4139883408618905,1.3883721737694665,1.3873924190790432,-0.19776461330105555,9783.787714112701
12.426213106553277,1705.1588769875093,0.6547922066888994,1705.9656634933287,0.07069878778558489,1.413892596032656,1.3881374519534935,1.3871578776736238,-0.19888084115304494,9781.986140735555
12.438219109554778,1705.6982210533467,0.6558857530629141,1706.5046331831518,0.07069399415875953,1.413796353612391,1.3879027733280442,1.3869233793733549,-0.199992730441247,9780.18541990311
12.450225112556279,1706.2364457607794,0.6569795137243178,1707.0424838226238,0.07068917567704096,1.4136996155426502,1.3876681378727609,1.3866889241580898,-0.20110029690487077,9778.38554949262
12.46223111555778,1706.7735526213369,0.6580734870653563,1707.5792169222566,0.07068433243742687,1.4136023837581322,1.3874335455673341,1.3864545120077316,-0.20220355622770647,9776.5865273991
12.47423711855928,1707.3095431443767,0.6591676714808963,1708.1148339903837,0.07067946453657288,1.4135046601867098,1.3871989963915041,1.38622014290223,-0.20330252403841167,9774.788351519792
12.486243121560781,1707.8444188370909,0.6602620653684258,1708.6493365331664,0.0706745720707939,1.4134064467494625,1.3869644903250589,1.3859858168215835,-0.20439721591074547,9772.991019758592
12.498249124562282,1708.3781812045115,0.6613566671280534,1709.1827260480907,0.07066965513606584,1.4133077453607064,1.3867300273478358,1.3857515337458381,-0.2054876473638263,9771.194530026061
12.510255127563783,1708.9108317495186,0.6624514751625079,1709.7150040254187,0.07066471382802707,1.4132085579280265,1.3864956074397201,1.3855172936550872,-0.20657383386237171,9769.398880246083
12.522261130565283,1709.4423719728431,0.663546487877137,1710.2461719777766,0.07065974824198006,1.4131088863523067,1.386261230580645,1.3852830965294727,-0.20765579081697538,9767.604068340319
12.534267133566784,1709.972803373076,0.664641703679908,1710.7762314021595,0.0706547584728929,1.4130087325277623,1.386026896750592,1.3850489423491814,-0.20873353358433455,9765.810092241534
12.546273136568285,1710.5021274443206,0.6657371209814067,1711.305183793392,0.07064974461488309,1.4129080983316415,1.3857926059296615,1.38481483109452,-0.20980707738407745,9764.016949904697
12.558279139569786,1711.030345608542,0.6668327381948362,1711.8330306441308,0.0706447067463152,1.412806985326986,1.3855583581001498,1.3845807627479576,-0.21087643489754804,9762.224639606742
12.570285142571286,1711.557459419981,0.6679285537360177,1712.3597734448717,0.07063964497482915,1.4127053956607627,1.3853241532402771,1.384346737287947,-0.21194162352323076,9760.433159018423
12.582291145572787,1712.0834703676887,0.6690245660233889,1712.8854136839534,0.0706345593938431,1.4126033311962716,1.385089991330245,1.3841127546948937,-0.21300265836804932,9758.642506105807
12.594297148574286,1712.6083799385594,0.6701207734780041,1713.4099528475645,0.07062945009643866,1.4125007937900995,1.3848558723503042,1.383878814949251,-0.2140595544846775,9756.852678841633
12.606303151575787,1713.1321896173356,0.6712171745235338,1713.9333924197472,0.07062431717536222,1.4123977852921479,1.3846217962807523,1.3836449180315187,-0.21511232687177007,9755.06367520751
12.618309154577288,1713.6549008866143,0.6723137675862632,1714.4557338824034,0.07061916072302639,1.4122943075456598,1.3843877631019355,1.383411063922245,-0.21616099047418658,9753.275493189494
12.630315157578789,1714.176515226852,0.6734105510950925,1714.9769787152998,0.07061398083151132,1.4121903623872474,1.3841537727942468,1.3831772526020234,-0.2172055601832099,9751.488130784746
12.64232116058029,1714.6970341163687,0.6745075234815366,1715.4971283960729,0.07060877759256612,1.4120859516469189,1.383919825338127,1.3829434840514951,-0.2182460508367683,9749.701585992643
12.65432716358179,1715.216459031355,0.675604683174864,1716.0161844002348,0.07060355109761016,1.4119810771481074,1.3836859207140646,1.3827097582513475,-0.21928247721965202,9747.915856819223
12.666333166583291,1715.734791445876,0.6767020286021976,1716.5341482011775,0.0705983014377345,1.4118757407076965,1.3834520589025936,1.3824760751823137,-0.22031485406374077,9746.13094128829
12.678339169584792,1716.2520328318767,0.6777995582138462,1717.0510212701795,0.07059302870370329,1.411769944136049,1.3832182398842965,1.382242434825174,-0.22134319604822394,9744.346837412542
12.690345172586293,1716.7681846591877,0.6788972704514546,1717.56680507641,0.07058773298595507,1.4116636892370333,1.3829844636398008,1.382008837160754,-0.22236751779981923,9742.56354323133
12.702351175587793,1717.2832483955294,0.6799951637592634,1718.0815010869342,0.07058241437460419,1.411556977808052,1.3827507301497817,1.3817752821699247,-0.22338783389299977,9740.781056770675
12.714357178589294,1717.797225506519,0.6810932365841079,1718.5951107667195,0.07057707295944218,1.4114498116400678,1.3825170393949602,1.3815417698336032,-0.2244041588502057,9738.999376076585
12.726363181590795,1718.3101174556743,0.6821914873754178,1719.10763557864,0.07057170882993911,1.4113421925176326,1.3822833913561026,1.3813083001327515,-0.2254165071420715,9737.218499206168
12.738369184592296,1718.8219257044182,0.6832899145852162,1719.6190769706886,0.07056632207524496,1.4112341222189135,1.3820497860140224,1.3810748730483773,-0.22642489318764983,9735.438424205433
12.750375187593797,1719.3326517120859,0.6843885166681183,1720.1294364108467,0.07056091278419105,1.4111256025157208,1.3818162233495772,1.3808414885615325,-0.2274293313546334,9733.659149144813
12.762381190595297,1719.8422969359292,0.6854872920813314,1720.6387153560422,0.07055548104529132,1.4110166351735351,1.3815827033436716,1.3806081466533147,-0.22842983595956312,9731.880672092519
12.774387193596798,1720.350862831121,0.686586239284653,1721.1469152605027,0.07055002694674377,1.4109072219515355,1.3813492259772542,1.3803748473048651,-0.22942642126807122,9730.102991121203
12.786393196598299,1720.8583508507616,0.687685356740471,1721.6540375763695,0.07054455057643182,1.410797364602626,1.381115791231319,1.38014159049737,-0.2304191014950785,9728.326104323503
12.7983991995998,1721.3647624458831,0.688784642913762,1722.1600837537042,0.07053905202192569,1.4106870648734633,1.3808823990869057,1.3799083762120596,-0.231407890805043,9726.550009776513
12.8104052026013,1721.8700990654559,0.6898840962720906,1722.6650552404928,0.07053353137048374,1.4105763245044842,1.3806490495250974,1.379675204430208,-0.2323928033121483,9724.774705588412
12.822411205602801,1722.3743621563917,0.690983715285609,1723.1689534826512,0.07052798870905387,1.4104651452299335,1.3804157425270223,1.3794420751331342,-0.23337385308055403,9723.0001898585
12.834417208604302,1722.8775531635506,0.692083498427056,1723.6717799240298,0.07052242412427494,1.4103535287778906,1.3801824780738532,1.379208988302199,-0.23435105412460544,9721.226460697175
12.846423211605803,1723.3796735297458,0.6931834441717556,1724.1735360064172,0.070516837702478,1.4102414768702967,1.3799492561468063,1.3789759439188076,-0.23532442040905366,9719.453516219279
12.858429214607304,1723.8807246687898,0.6942835509976168,1724.6742231695468,0.07051122952292387,1.410128991088069,1.3797160767280843,1.3787429419653372,-0.23629396475939224,9717.681354688424
12.870435217608804,1724.3807080322138,0.6953838173851323,1725.173842851101,0.07050559967454285,1.4100160732049931,1.3794829397985442,1.3785099824228382,-0.23725970155916976,9715.90997416616
12.882441220610305,1724.879625064474,0.6964842418173781,1725.672396486715,0.07049994824469653,1.4099027249635647,1.3792498453392632,1.3782770652725782,-0.23822164493914144,9714.139372747344
12.894447223611806,1725.3774771997375,0.697584822780012,1726.1698855099835,0.07049427531837084,1.4097889480588945,1.3790167933316495,1.3780441904961522,-0.23917980864727184,9712.369548582345
12.906453226613307,1725.8742658701276,0.6986855587612735,1726.6663113524628,0.0704885809802453,1.4096747441799817,1.3787837837571566,1.3778113580751983,-0.2401342063821428,9710.60049981487
12.918459229614808,1726.3699925057304,0.6997864482519821,1727.16167544368,0.07048286531469436,1.409560115009741,1.3785508165972808,1.3775785679913972,-0.24108485179316652,9708.83222460417
12.930465232616308,1726.8646585345975,0.7008874897303388,1727.6559792111325,0.07047712840578862,1.4094450622250254,1.3783178918335623,1.3773458202264732,-0.24203175848078473,9707.064721120596
12.942471235617809,1727.3582653827525,0.7019886817039488,1728.1492240802972,0.07047137033729613,1.4093295874966543,1.378085009447585,1.377113114762193,-0.24297493999667985,9705.297987525619
12.95447723861931,1727.8508144741954,0.7030900226717023,1728.6414114746324,0.07046559119268363,1.4092136924894365,1.3778521694209747,1.3768804515803656,-0.24391440984397939,9703.532022002913
12.96648324162081,1728.3423072309067,0.7041915111344442,1729.132542811471,0.07045979105511783,1.409097378862197,1.3776193717354022,1.3766478306628431,-0.24485018147744952,9701.766822731717
12.978489244622311,1728.832745072853,0.7052931455955815,1729.6226195103752,0.07045397000746671,1.408980648267802,1.3773866163725794,1.3764152519915194,-0.24578226830371366,9700.002387904582
12.990495247623812,1729.3221294179912,0.7063949245610828,1730.1116429911224,0.07044812813230074,1.4088635023531835,1.377153903314262,1.37618271554833,-0.24671068368144944,9698.23871571629
13.002501250625313,1729.8104616822739,0.7074968465394763,1730.5996146689795,0.07044226551189418,1.4087459427593658,1.3769212325422477,1.3759502213152532,-0.24763544092159331,9696.475804366057
13.014507253626814,1730.2977432796533,0.708598910041849,1731.0865359572113,0.07043638222822639,1.4086279711214897,1.3766886040383763,1.3757177692743088,-0.24855655328755336,9694.713652070863
13.026513256628315,1730.7839756220876,0.7097011135818456,1731.572408267083,0.07043047836298298,1.408509589068839,1.3764560177845309,1.375485359407557,-0.24947403399540313,9692.95225703215
13.038519259629815,1731.2691601195436,0.7108034556756676,1732.0572330078678,0.07042455399755722,1.408390798224865,1.3762234737626349,1.3752529916971008,-0.2503878962140913,9691.19161748022
13.050525262631316,1731.7532981800034,0.7119059348420713,1732.5410115868483,0.0704186092130512,1.4082716002072113,1.3759909719546546,1.3750206661250841,-0.2512981530656404,9689.431731640942
13.062531265632817,1732.2363912094684,0.7130085496023676,1733.0237454093237,0.07041264409027716,1.4081519966277412,1.375758512342598,1.3747883826736904,-0.25220481762536556,9687.672597744611
13.074537268634318,1732.7184406119634,0.7141112984804207,1733.505435878613,0.07040665870975878,1.4080319890925603,1.3755260949085137,1.3745561413251464,-0.2531079029220695,9685.914214030423
13.086543271635819,1733.1994477895437,0.7152141800026459,1733.9860843960603,0.07040065315173237,1.4079115792020447,1.3752937196344923,1.3743239420617173,-0.2540074219382422,9684.156578746439
13.09854927463732,1733.679414142296,0.7163171926980102,1734.4656923610382,0.07039462749614822,1.407790768550864,1.3750613865026653,1.37409178486571,-0.2549033876102804,9682.39969014073
13.11055527763882,1734.1583410683481,0.7174203350980294,1734.9442611709544,0.07038858182267181,1.407669558728007,1.3748290954952047,1.3738596697194712,-0.2557958128286728,9680.643546472467
13.122561280640321,1734.636229963869,0.7185236057367682,1735.4217922212545,0.07038251621068511,1.407547951316809,1.374596846594324,1.373627596605388,-0.25668471043822016,9678.88814600748
13.134567283641822,1735.113082223078,0.7196270031508388,1735.898286905427,0.07037643073928787,1.4074259478949742,1.3743646397822764,1.373395565505887,-0.2575700932382379,9677.133487011602
13.146573286643322,1735.5888992382447,0.7207305258793993,1736.3737466150092,0.07037032548729884,1.4073035500346034,1.3741324750413562,1.3731635764034353,-0.25845197398275666,9675.379567759546
13.158579289644823,1736.0636823886177,0.7218341724641527,1736.8481727395892,0.07036420053021387,1.4071807592415189,1.3739003523543207,1.372931629280956,-0.2593303648903724,9673.62638660152
13.170585292646324,1736.5374330581951,0.722937941449346,1737.3215666668134,0.07035805594508718,1.407057577052625,1.3736682717037123,1.37269972412116,-0.2602052784307709,9671.873941847763
13.182591295647823,1737.010152644684,0.7240418313817689,1737.7939297823891,0.07035189181299148,1.40693400508498,1.3734362330715155,1.3724678609062093,-0.26107672772113055,9670.122231726364
13.194597298649324,1737.4818425322753,0.7251458408024796,1738.265263467931,0.07034570821154103,1.406810044886659,1.3732042364401962,1.3722360396187405,-0.2619447253213636,9668.371254538677
13.206603301650825,1737.952504103222,0.7262499682648309,1738.7355690994877,0.07033950521807134,1.4066856980001785,1.3729722817922618,1.3720042602414302,-0.2628092837464511,9666.621008583843
13.218609304652325,1738.4221387378434,0.7273542123273596,1739.2048480628066,0.07033328290964048,1.40656096596252,1.3727403691102587,1.3717725227569937,-0.2636704154666596,9664.871492185423
13.230615307653826,1738.8907478145306,0.7284585715467744,1739.6731017356628,0.07032704136303024,1.4064358503051542,1.372508498376773,1.371540827148186,-0.26452813290772426,9663.122703660321
13.242621310655327,1739.3583327097494,0.7295630444823095,1740.1403314939041,0.07032078065474726,1.4063103525540648,1.3722766695744313,1.3713091733978007,-0.2653824484510494,9661.374641325438
13.254627313656828,1739.8248947980467,0.7306676296957226,1740.606538711455,0.07031450086102431,1.4061844742297722,1.3720448826858984,1.3710775614886705,-0.26623337443388984,9659.627303515439
13.266633316658329,1740.290435452054,0.7317723257512943,1741.0717247603184,0.07030820205782144,1.4060582168473568,1.3718131376938791,1.3708459914036664,-0.26708092314954257,9657.880688567211
13.27863931965983,1740.7549560424914,0.732877131215826,1741.5358910105845,0.07030188432082717,1.405931581916484,1.3715814345811166,1.3706144631256985,-0.26792510684755655,9656.13479481986
13.29064532266133,1741.2184579381733,0.7339820446586389,1741.9990388304302,0.07029554772545972,1.4058045709414264,1.3713497733303939,1.370382976637714,-0.26876593773390667,9654.389620621372
13.302651325662831,1741.6809425060126,0.7350870646515726,1742.4611695861274,0.07028919234686813,1.4056771854210897,1.3711181539245316,1.3701515319226996,-0.26960342797118564,9652.6451643264
13.314657328664332,1742.142411111024,0.736192189768983,1742.9222846420446,0.07028281825993359,1.405549426849034,1.37088657634639,1.3699201289636793,-0.27043758967881715,9650.901424294034
13.326663331665833,1742.6028651163308,0.7372974185877424,1743.3823853606523,0.07027642553927042,1.4054212967135,1.370655040578867,1.3696887677437148,-0.2712684349332229,9649.158398885582
13.338669334667333,1743.0623058831668,0.7384027496872364,1743.8414731025275,0.0702700142592275,1.4052927964974309,1.370423546604899,1.3694574482459063,-0.2720959757680319,9647.416086469018
13.350675337668834,1743.5207347708836,0.7395081816493636,1744.2995492263576,0.0702635844938893,1.4051639276784977,1.3701920944074606,1.3692261704533903,-0.27292022417426054,9645.674485425638
13.362681340670335,1743.9781531369522,0.740613713058534,1744.756615088944,0.07025713631707713,1.4050346917291217,1.3699606839695637,1.3689949343493413,-0.2737411921005197,9643.933594136734
13.374687343671836,1744.4345623369695,0.741719342501667,1745.2126720452084,0.07025066980235033,1.4049050901164994,1.3697293152742585,1.368763739916971,-0.2745588914531947,9642.193410985821
13.386693346673336,1744.889963724663,0.7428250685681914,1745.6677214481947,0.07024418502300749,1.4047751243026256,1.3694979883046328,1.3685325871395282,-0.275373334096642,9640.453934365301
13.398699349674837,1745.3443586518933,0.7439308898500423,1746.1217646490745,0.07023768205208755,1.4046447957443178,1.3692667030438115,1.3683014760002978,-0.2761845318533762,9638.715162674227
13.410705352676338,1745.7977484686608,0.7450368049416608,1746.5748029971517,0.07023116096237116,1.404514105893239,1.3690354594749565,1.3680704064826026,-0.27699249650428115,9636.977094313881
13.422711355677839,1746.2501345231096,0.7461428124399923,1747.0268378398666,0.07022462182638166,1.404383056195923,1.3688042575812676,1.3678393785698006,-0.277797239788768,9635.239727694423
13.43471735867934,1746.7015181615313,0.747248910944485,1747.4778705133742,0.07021806471638649,1.4042516480937965,1.3685730973459804,1.3676083922452869,-0.2785987734050117,9633.503061228232
13.44672336168084,1747.1519007283696,0.748355099057089,1747.927902367488,0.0702114897043982,1.4041198830232047,1.368341978752368,1.3673774474924931,-0.2793971090100946,9631.767093338794
13.458729364682341,1747.601283558947,0.7494613753789087,1748.3769347448917,0.07020489686031804,1.403987762378379,1.3681109017839987,1.3671465442951407,-0.2801922579209055,9630.031822487339
13.470735367683842,1748.0496679659582,0.7505677385114367,1748.8249689853544,0.07019828624848921,1.4038552874426904,1.3678798664252156,1.366915682637715,-0.2809842305587438,9628.297247255003
13.482741370685343,1748.4970553173873,0.7516741870707119,1749.2720064267887,0.0701916579475826,1.4037224597852904,1.367648872658368,1.366684862502738,-0.2817730396535367,9626.563365918717
13.494747373686844,1748.94344694987,0.7527807196684746,1749.7180484052544,0.07018501202848491,1.403589280820067,1.3674179204668906,1.3664540838738,-0.28255869668091904,9624.83017692639
13.506753376688344,1749.3888441981965,0.75388733491895,1750.1630962549623,0.07017834856182932,1.4034557519558513,1.367187009834255,1.3662233467345277,-0.2833412130756727,9623.097678723714
13.518759379689845,1749.8332483953188,0.7549940314388455,1750.607151308279,0.07017166761799656,1.4033218745964386,1.3669561407439679,1.3659926510685836,-0.28412060023189234,9621.365869767473
13.530765382691346,1750.2766608723546,0.7561008078473509,1751.0502148957296,0.07016496926711599,1.4031876501406115,1.366725313179574,1.365761996859665,-0.28489686950315557,9619.63474851224
13.542771385692847,1750.7190829585895,0.7572076627661348,1751.492288346002,0.07015825357906677,1.4030530799821612,1.3664945271246527,1.3655313840915069,-0.2856700322027202,9617.904313425906
13.554777388694347,1751.160515981483,0.7583145948193449,1751.933372985951,0.07015152062347894,1.40291816550991,1.3662637825628199,1.365300812747877,-0.28644009960368777,9616.174562978586
13.566783391695848,1751.6009612666724,0.7594216026336049,1752.3734701406036,0.07014477046973457,1.4027829081077345,1.3660330794777271,1.3650702828125805,-0.2872070829391973,9614.44549564483
13.578789394697349,1752.0404201379758,0.7605286848380137,1752.8125811331597,0.07013800318696876,1.4026473091545857,1.3658024178530617,1.3648397942694561,-0.2879709934025847,9612.717109903635
13.59079539769885,1752.4788939173986,0.7616358400641433,1753.2507072849994,0.07013121884407093,1.4025113700245129,1.365571797672546,1.3646093471023786,-0.28873184214758396,9610.989404245096
13.60280140070035,1752.9163839251355,0.7627430669460379,1753.6878499156849,0.07012441750968577,1.4023750920866855,1.3653412189199383,1.364378941295257,-0.28948964028849034,9609.26237715709
13.614807403701851,1753.3528914795756,0.7638503641202115,1754.1240103429657,0.07011759925221446,1.4022384767054148,1.3651106815790317,1.3641485768320345,-0.29024439890035225,9607.536027134156
13.626813406703352,1753.7884178973075,0.7649577302256466,1754.5591898827806,0.0701107641398157,1.4021015252401763,1.3648801856336543,1.3639182536966903,-0.2909961290191365,9605.81035267749
13.638819409704853,1754.2229644931206,0.7660651639037928,1754.9933898492643,0.07010391224040691,1.4019642390456324,1.3646497310676688,1.363687971873236,-0.2917448416419166,9604.085352297176
